ym:pv:URL	ym:pv:dateTime	ym:pv:clientID	ym:pv:watchID
http://102procenta.ru/	2026-06-08 04:21:08	178088166925966651	3149521178488733815
http://102procenta.ru/	2026-06-08 04:21:24	178088166925966651	3149525027705586049
https://102procenta.ru/businka/articles/kak-sdelat-temlyak/	2026-06-08 10:34:09	1780904049755009996	3155387910050808063
https://102procenta.ru/businka/articles/kak-sdelat-temlyak/	2026-06-08 10:34:24	1780904049755009996	3155391851307204863
https://102procenta.ru/businka/articles/kak-plesti-kobru-s-mikrokordom-na-temlyake/	2026-06-09 07:55:35	1780980936825182861	3175543114592682131
https://102procenta.ru/businka/articles/kak-plesti-kobru-s-mikrokordom-na-temlyake/	2026-06-09 07:55:50	1780980936825182861	3175547044325228652
https://102procenta.ru/businka/articles/kak-sdelat-temlyak/	2026-06-09 06:56:38	1780977401763392691	3174615960274862156
https://102procenta.ru/businka/articles/kak-sdelat-temlyak/	2026-06-09 06:56:53	1780977401763392691	3174619886115881092
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-09 06:32:48	1780975969725858583	3174241136565289202
https://102procenta.ru/businka/articles/chto-takoe-parakord-i-instrumenty/	2026-06-09 07:05:45	1780977945984540340	3174759258668662927
https://102procenta.ru/businka/articles/chto-takoe-parakord-i-instrumenty/	2026-06-09 07:06:00	1780977945984540340	3174763194719142117
https://102procenta.ru/businka/articles/uzel-kulak-obezyany/	2026-06-09 03:51:02	178096626314322160	3171696756766802205
https://102procenta.ru/businka/articles/master-klassy-po-temlyakam/	2026-06-09 01:06:35	1780956395193279039	3169110031741223169
https://102procenta.ru/businka/articles/master-klassy-po-temlyakam/	2026-06-09 01:06:50	1780956395193279039	3169113963017273601
https://102procenta.ru/businka/articles/kak-splesti-temlyak-rybij-hvost/	2026-06-09 01:07:28	1780956395193279039	3169123921111285805
https://102procenta.ru/businka/articles/uzel-kulak-obezyany/	2026-06-09 01:08:15	1780956395193279039	3169136171600576705
https://102procenta.ru/businka/articles/fenrir-weave-iz-paracorda/	2026-06-09 01:08:55	1780956395193279039	3169146740884373549
https://102procenta.ru/businka/articles/fenrir-weave-iz-paracorda/	2026-06-09 01:09:10	1780956395193279039	3169150668912197825
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 18:22:48	1780413769385180635	3026863705302761587
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 18:22:49	1780413769385180635	3026863794741313609
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 18:23:03	1780413769385180635	3026867642786644354
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 14:56:42	1776168463251635196	3023621972141801490
https://102procenta.ru/businka/articles/kak-sdelat-temlyak/	2026-06-02 21:30:35	1780425036911706669	3029817184528891945
https://102procenta.ru/businka/articles/kak-sdelat-temlyak/	2026-06-02 21:30:50	1780425036911706669	3029821120880312363
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 21:41:03	1780425666211339074	3029981902590967856
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 21:41:18	1780425666211339074	3029985830935724435
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 23:09:59	1780431000642447308	3031380713364521267
https://102procenta.ru/businka/articles/petlya-lincha-na-temlyake/	2026-06-02 18:44:54	1780415095562685341	3027211274849091618
https://102procenta.ru/businka/articles/petlya-lincha-na-temlyake/	2026-06-02 18:44:55	1780415095562685341	3027211404235243572
https://102procenta.ru/businka/articles/petlya-lincha-na-temlyake/	2026-06-02 18:45:09	1780415095562685341	3027215209944055984
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 23:51:41	1780433500465062926	3032036478169121091
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 23:51:56	1780433500465062926	3032040410562167086
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 16:00:34	1780405228459669190	3024627131916222671
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 16:00:50	1780405228459669190	3024630703771877491
https://102procenta.ru/businka/articles/brilliantovyi-uzel-na-temlyake/	2026-06-02 21:35:24	1778700860644533087	3029893082473562176
https://102procenta.ru/businka/articles/brilliantovyi-uzel-na-temlyake/	2026-06-02 21:35:39	1778700860644533087	3029897016720490580
https://102procenta.ru/businka/articles/dvojnoj-brilliantovyj-uzel-iz-parakorda/	2026-06-02 14:11:23	1780398683891499136	3022909109089599784
https://102procenta.ru/businka/articles/dvojnoj-brilliantovyj-uzel-iz-parakorda/	2026-06-02 14:11:38	1780398683891499136	3022913053228532119
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 22:46:58	1780429618628824004	3031018614424076432
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-02 22:46:59	1780429618628824004	3031018825424306399
https://102procenta.ru/businka/articles/petlya-lincha-na-temlyake/	2026-06-02 23:22:11	1780431731558113242	3031572609093861572
https://102procenta.ru/businka/articles/petlya-lincha-na-temlyake/	2026-06-02 23:22:26	1780431731558113242	3031576482773205188
https://102procenta.ru/businka/items/019_bulka_color/item.html	2026-06-02 19:19:15	178041715536243559	3027751500356518019
https://102procenta.ru/businka/articles/chto-takoe-parakord-i-instrumenty/	2026-06-02 14:12:24	1780398745326235987	3022925222115279046
https://102procenta.ru/businka/articles/chto-takoe-parakord-i-instrumenty/	2026-06-02 14:12:40	1780398745326235987	3022929394828050447
https://102procenta.ru/businka/articles/start-kit-v1/	2026-06-02 14:18:47	1780398745326235987	3023025676488016070
https://t.me/Ajbolit66	2026-06-02 14:20:55	1780398745326235987	3023059184305045519
https://102procenta.ru/businka/articles/	2026-06-02 15:19:42	1780398745326235987	3023983856357212235
https://102procenta.ru/businka/articles/	2026-06-02 15:19:57	1780398745326235987	3023987788172755019
https://102procenta.ru/businka/articles/master-klassy-po-temlyakam/	2026-06-02 15:20:33	1780398745326235987	3023997124479287371
https://102procenta.ru/businka/articles/zmeinyj-uzel-paracord-snake-knot/	2026-06-02 15:21:16	1780398745326235987	3024008439781916870
https://102procenta.ru/businka/articles/kak-vybrat-businu/	2026-06-02 18:21:55	1780413716860612061	3026849856722043057
https://102procenta.ru/businka/articles/kak-vybrat-businu/	2026-06-02 18:22:10	1780413716860612061	3026853785858474251
https://102procenta.ru/businka/items/024_zub_feya_color/item.html	2026-06-02 18:23:05	1780413716860612061	3026868132599038145
https://102procenta.ru/businka/items/007_zlaya_sobaka_color/item.html	2026-06-02 18:23:42	1780413716860612061	3026877715513868495
https://102procenta.ru/businka/articles/chto-takoe-parakord-i-instrumenty/	2026-06-03 00:40:27	1780436427709319171	3032803516164341977
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-03 06:52:44	1780458767384978340	3038659186256773137
https://102procenta.ru/businka/articles/pletenie-temlyaka-zmeika/	2026-06-03 06:52:58	1780458767384978340	3038662848145785148
https://102procenta.ru/businka/articles/brilliantovyi-uzel-na-temlyake/	2026-06-03 13:11:43	1780481500353705303	3044619902782800115
https://102procenta.ru/businka/articles/brilliantovyi-uzel-na-temlyake/	2026-06-03 13:11:58	1780481500353705303	3044623780307534010
https://102procenta.ru/businka/articles/kak-sdelat-temlyak/	2026-06-03 00:59:48	1780353415425123027	3033107881609396334
https://102procenta.ru/businka/articles/kak-sdelat-temlyak/	2026-06-03 14:18:56	1780485536847059474	3045677242716258338
https://102procenta.ru/businka/articles/kak-sdelat-temlyak/	2026-06-03 14:18:57	1780485536847059474	3045677487947776234
https://102procenta.ru/businka/articles/kak-sdelat-temlyak/	2026-06-03 14:19:11	1780485536847059474	3045681208077844685
https://102procenta.ru/businka/articles/dvojnoj-brilliantovyj-uzel-iz-parakorda/	2026-06-03 15:02:57	1780488177170433624	3046369437971906818
https://102procenta.ru/businka/articles/dvojnoj-brilliantovyj-uzel-iz-parakorda/	2026-06-03 15:02:57	1780488177170433624	3046369437971906818
